id;label
61556;0.5435679609732322
5301;0.5435482503168622
60080;0.5433949969531356
8364;0.5432607527565925
6402;0.5430400213092508
8335;0.5429627499885885
52434;0.5427621912675479
999;0.5426207948468416
58928;0.5425300039705474
126033;0.5425284080657542
42522;0.5424433454688329
57861;0.5422647729360273
54980;0.5422237670224817
10028;0.5421332586795035
127085;0.5420084525310473
140691;0.5418267911226156
49717;0.5417834769813041
4454;0.5415798108965976
9949;0.5415585928852851
168;0.5414281325631584
46076;0.5414134479879266
129027;0.5411732575664401
49874;0.5411221156169821
42890;0.5411070415675903
125050;0.5410457693339557
59429;0.5410446128374267
108012;0.5409343054116645
43943;0.5408870764189595
59644;0.5408275396108019
1467;0.5407784252165215
8626;0.5406684080215954
9011;0.5405984698316588
15220;0.5405389718007333
49746;0.5404904239178235
44402;0.5403990713750928
51714;0.5403602834382546
53082;0.540304487224273
52083;0.5402816294065902
56899;0.5402425083878322
13737;0.5401929015690713
56206;0.5401887932138527
49169;0.5400903394473204
42864;0.5400596155677801
143156;0.5400548950118735
53561;0.5398197009995089
128757;0.539762415646568
51767;0.5396469717781615
894;0.5395797598744002
44595;0.5395512953393654
225;0.5395471846484414
59982;0.5394885499040745
46388;0.5392960045872586
8051;0.5391776058741762
126803;0.5391775125067768
52050;0.5391095630257908
6735;0.5390378598540169
60519;0.5389485197361013
139032;0.5389107996191876
53580;0.5389057422198211
12138;0.538809307003191
44561;0.5386387286141938
43897;0.5384608750132558
61181;0.5382440768149651
136091;0.5381748036999696
675;0.5381253735343681
682;0.538057112123616
57556;0.5380338133252637
60727;0.5380129875707689
62000;0.5379734620528237
834;0.5378048788170966
53010;0.5377230187257773
14073;0.5376932306311963
9792;0.5376768734460822
45934;0.5376509069667642
1227;0.5376067968600636
53241;0.5376046406136148
938;0.5375729997203859
43033;0.5374460207879646
59572;0.5372966403649567
1134;0.5372163570159826
53382;0.5371895351165712
271;0.5371677055162404
57332;0.5370376619183841
128164;0.5368726259556464
42524;0.5367992700536479
54208;0.5367081432640248
47550;0.5366519315907831
52327;0.5366111033191303
138733;0.5364469626428836
47436;0.536373782143109
54726;0.5363728070408748
126005;0.5361242618758921
147429;0.5360253090227579
136620;0.5358694621245309
52957;0.5358507757153418
53976;0.535830571020963
127446;0.5357635734854209
54341;0.5357560088980653
45387;0.5357081862033587
60325;0.5356072785470293
46379;0.5355691849542563
693;0.535477994791986
15113;0.5353771922449303
138944;0.5352039340286758
59745;0.5351877832914462
127967;0.5351190675854933
43769;0.5349235060407338
46080;0.5348496101579933
128330;0.5348236268379672
59820;0.5347552850970959
1603;0.5346017331916753
6613;0.5345402082593426
50263;0.5344674224144644
3035;0.5343197880632587
60522;0.5343165835396367
44174;0.5339277747995979
47150;0.5336452441608449
1409;0.533595043097453
11998;0.5335179678060153
1043;0.5331951402330104
58670;0.5328398147404111
55730;0.5325878184866548
1012;0.5325737014335461
47281;0.5324670295632404
56182;0.5323172401313986
44823;0.5323172101638887
60488;0.5321809578399819
49692;0.5320752293527965
42296;0.5320340097513159
51689;0.5320120216578409
48930;0.5319653140764372
43496;0.5316232940439773
60736;0.5316079608710285
3084;0.5315776196423538
57125;0.5315366687741345
133193;0.531530615273482
56051;0.5315153912268076
50906;0.5314958654547863
139180;0.5314294671167877
49744;0.5313550652433504
44722;0.5313121655133892
13860;0.5306516371323723
44466;0.5306311814483464
54402;0.5305271444481611
1465;0.5304669098219519
139356;0.5304462530256236
42266;0.5304404016310701
60354;0.5304275855240738
44919;0.530376274088302
55655;0.5303333955567722
49626;0.5302886120243728
10715;0.5301759566133448
57479;0.5301709913196291
52263;0.5301689929566298
139623;0.5301553044930613
50601;0.530134812959201
142894;0.5300257390369816
47816;0.5300169921694936
129141;0.5299201778515977
48247;0.5295580440022328
14803;0.529531021135287
42048;0.5295303897449904
59332;0.529479853832103
133207;0.529460898031932
53869;0.5294459412226382
142750;0.5292947509419912
58659;0.5292813697669945
61468;0.5292508723223098
7990;0.5290543926741285
126018;0.528889806012442
155;0.5288177905858299
55474;0.5287950726630241
1555;0.5287757364337006
57534;0.5287568922617132
52717;0.528745795246246
10239;0.5287343415355804
52330;0.5286131654817912
50097;0.5284069268524806
133565;0.5282839059019695
49022;0.5281957763231087
53584;0.5281665332950156
140229;0.5280536627046458
48181;0.5280377865984415
47861;0.5280303950510195
46522;0.5276745578989305
55176;0.5276229460036508
55094;0.5275103085753986
45973;0.5274140862109615
44822;0.5273586155195424
42394;0.5272190307135441
54021;0.527201974367216
789;0.5271773391951335
131930;0.5270803501611653
825;0.5268602280618169
58875;0.5266442271508404
8766;0.5266365087589054
8886;0.52651961811761
138671;0.5265014902754064
59553;0.5264623014028091
138004;0.5264574005855469
49041;0.5264532560314078
115054;0.5263196261908052
49643;0.5260811122600301
4815;0.5259965281869821
44504;0.5259725990549976
3483;0.525863558143922
121090;0.5257443362163832
127072;0.5257039686926879
51069;0.525598753850728
6964;0.5255270525142146
138174;0.5254053115738448
50179;0.5253762367620023
129833;0.5253217985532108
118191;0.5252411854289507
148907;0.5252363739850932
42077;0.525098999767789
47746;0.5250073418802887
49949;0.5246610631329549
43067;0.5243702157837087
61350;0.5243236539762537
1537;0.5242255523247866
54226;0.5240140975610258
138851;0.5239478156008222
1357;0.5239003719315217
45081;0.5237981064294424
42991;0.523744262215169
718;0.5236720265784618
817;0.5236572956657408
9714;0.523553073198717
6812;0.5235452570586949
49623;0.5234168992601187
137486;0.5233174890446867
774;0.5232360829100043
42272;0.5232307528568765
129097;0.5231448907267495
138403;0.5230196825518716
43825;0.5229600618098716
60827;0.522929239050306
48507;0.5228423737328117
50670;0.5228163298331362
49408;0.5226739458095714
786;0.5226681006718261
50277;0.5226066670621425
48827;0.5224905502809827
58331;0.5223901708625613
11066;0.5223553729891599
133898;0.5222550086163895
140797;0.5220886555423455
56678;0.5220097064792565
59850;0.5219875703526831
12421;0.5219648947737332
6217;0.5219175414718076
141738;0.5218299791035819
43151;0.5218297973606287
53094;0.5216955641265173
59197;0.5215727090445228
57968;0.5215102863211654
58113;0.5214923084254506
12486;0.5213148604567283
43186;0.5212652143180929
10043;0.5209771580314244
42815;0.5208161835737268
61789;0.5207443196958037
52308;0.5206772311273534
751;0.5206663846760609
125071;0.5206055303550619
45854;0.5203451948842921
44153;0.5203340146234267
8980;0.5201789070850905
1475;0.5201625750147182
43789;0.5200865507024869
146604;0.5199823464884463
42389;0.5199110199774537
52562;0.5198195864527211
51520;0.5196022228459569
134145;0.5195027479934637
127318;0.5194651644825388
51058;0.5194521698760128
1624;0.5194080774348403
61846;0.5194042748656303
8097;0.5192577029970181
1143;0.5191051090186688
1345;0.5188784782799764
45121;0.51879480261647
58701;0.5187484032443667
1513;0.5186737789495401
42110;0.5186721675896501
9962;0.51842235111983
14447;0.5183838679983335
48939;0.518326138587083
61602;0.5182934616419634
138539;0.5180593278024214
47984;0.5178517053031586
58320;0.5177699498900752
43343;0.5177466825909256
52277;0.5176965047806376
137754;0.5175232282255521
1048;0.5173165915802052
50316;0.5170011328701201
129291;0.516921414267091
53533;0.5167544479667098
54537;0.5167487000950293
47343;0.5167354729709767
20;0.5166910710239473
61450;0.5165016409971717
137242;0.5163608114869735
131645;0.5159944361922414
11605;0.5159788844223511
52808;0.5159394172299161
56175;0.5159262450974139
128013;0.5159024787744095
128301;0.5154821771403467
61028;0.5154281404214898
4646;0.5153918495456825
56863;0.5152655095509957
138241;0.5152070998942537
59670;0.5150776221309058
1088;0.5149999787652902
131405;0.5149932519652809
7953;0.5149795477708219
124884;0.5149451938310492
936;0.514944192456697
8273;0.5148376061660781
6180;0.5147861811483722
125742;0.5147470956232213
47033;0.5147406426317612
125586;0.5147117870531688
1164;0.5146553697525251
116813;0.5146157322911284
1461;0.5145993729025709
47477;0.5145728652475079
8016;0.5145607110348072
48215;0.5144555788941598
59187;0.5143651206189831
971;0.514148342205823
125920;0.5141399562118145
136746;0.5139717603890848
57810;0.5139110002159953
46299;0.5138031480062846
44458;0.5136065302249518
122868;0.5135464331956751
1060;0.5134312315031518
57984;0.5133723339060595
14656;0.5130494230125789
126205;0.5129654610043762
46969;0.5129134456322489
53109;0.5128953334871014
59284;0.5128619911420669
42145;0.5126869734766004
911;0.5126590645145417
56297;0.5126351141588117
44847;0.5123654940640293
130111;0.5123370698585609
57017;0.5123347035410317
42953;0.5122378477783776
138790;0.5122220213582658
61928;0.5122148679028677
711;0.5121507936184464
11610;0.5119589542159304
58106;0.5119538396568607
133256;0.5118772453917211
142680;0.5118089931058856
12079;0.5116271527174663
127947;0.5114540606989306
133185;0.5113702969230967
846;0.5113661560215533
53380;0.511296983885557
50809;0.5110779258920872
46015;0.5110436630677359
52171;0.511005600995707
42199;0.5108934424878232
42492;0.5108806918487887
13227;0.5108222005350451
126963;0.5107577078090408
54674;0.5105666781406125
54441;0.5104484201039335
61212;0.5104342659024448
60526;0.5102310289142389
43170;0.5100125216584346
8319;0.509902054241375
134426;0.5098686294606327
45153;0.5098294964194006
129032;0.5097713704828133
50575;0.509600157965149
57555;0.5095397757554753
42627;0.5094578076322022
3187;0.5093555041745768
48723;0.5092960871811966
52182;0.5092253772122544
131161;0.5091657476671679
141868;0.5091617223271987
49521;0.5091497144452628
685;0.5090883437050389
46337;0.5089839124858531
31526;0.5089676440443736
51401;0.5086286289588334
57794;0.508618713884526
43044;0.5085325129470539
51114;0.5083236624882932
47001;0.5082661128905258
10656;0.5082110383940676
47666;0.5080212348289436
1097;0.5079861180629301
130124;0.5078802062520488
61332;0.5078758913067496
51482;0.5077908437312539
133637;0.5076207398786985
56835;0.5076023083545773
6310;0.5074529340058811
141804;0.5073678705927762
139558;0.5072951718146553
53840;0.5070890212416932
138416;0.5070710975761435
54213;0.50706129692327
45574;0.5070411615226946
135158;0.5068515859208926
55239;0.506842695066393
54819;0.5067303009021773
61443;0.5067228723856705
149387;0.5066877115854677
129488;0.5066237066898082
57908;0.5065783849187737
56446;0.5065317115560004
140173;0.5065140426714885
1061;0.5064883415626337
414;0.5063389051771952
61780;0.5063235642990428
42280;0.5059687559741765
60695;0.5059145955551344
47498;0.5057848876881199
59910;0.5057141968837395
128613;0.5056739069109821
7748;0.5055975317547586
50648;0.5055375489875569
54443;0.5054659921180434
139540;0.5054157245076573
131272;0.5054113205919155
125843;0.505404113577903
8809;0.5053714511006442
130845;0.5053491259544245
133619;0.5053234317837026
12375;0.5052946824976607
47489;0.5052617218037723
53391;0.5050646258313285
49507;0.5050388683810919
57605;0.5050017448769066
150020;0.5049432862107549
9768;0.5047890172550152
46489;0.5047630943955619
50122;0.5047622658314248
46218;0.5046329971133577
819;0.5046116477399034
51888;0.5045103288161725
1147;0.5044965177807443
131584;0.504453121941329
55425;0.5043963037665822
61246;0.5043280955098729
43597;0.504326584255668
45110;0.5041924083358904
13914;0.5040648324456637
124928;0.5039454171917697
44872;0.5039362246153691
141720;0.5036948131842789
48055;0.5036922810045821
50762;0.5036411164457231
50667;0.5033255168960147
53547;0.5032823195058355
48736;0.5032087716166669
12781;0.5030575565911654
137322;0.5030350582998147
50691;0.5028013562948779
50156;0.5027734142545282
53589;0.5027555467678536
51622;0.5027030093049263
47772;0.5026970329746019
3290;0.5026306723273122
56080;0.5026041050175245
53716;0.5023695078274104
50333;0.5018848049737847
47928;0.5018634500677972
51044;0.5018391025185471
49604;0.5018307911568088
47298;0.5018212256804828
55587;0.501821164738461
46846;0.5017920790720035
138168;0.5017515899989551
55994;0.501600635385377
6722;0.5015306716399347
735;0.5014621422521061
55934;0.5013719844185746
43480;0.5013473531202945
51277;0.5013363062577956
132305;0.5013088336842589
60129;0.5012913665859912
45798;0.5012725626068879
53864;0.5012280469251267
136207;0.5008432568774153
51951;0.5006583672769714
140252;0.5005860172185261
1583;0.5005404906477264
2968;0.5005389290602
59051;0.5004542441939651
1578;0.5004406387116773
43054;0.5003553587789176
49411;0.5002269877756497
132167;0.500193573180963
55186;0.5001350181658267
42858;0.49993703181154103
4170;0.49981213472703345
127853;0.4996654362543797
51022;0.49961492583620126
25;0.4995859815896656
57693;0.49951504944162917
14342;0.49950166090225123
118809;0.49941007416324
138265;0.4994070095109933
54343;0.4993342375395927
127745;0.4991750578519757
61306;0.49917416333456666
134626;0.49909425150588776
47473;0.4990938083219916
658;0.4990639030092286
47048;0.4990415558026268
1556;0.4990317955264637
14175;0.4990106204117256
132413;0.49897212288905923
48494;0.4989498985311047
57929;0.4989127436689854
145579;0.49886620759626865
939;0.49877702458252815
54145;0.49877130238601586
54212;0.49857977981081375
46826;0.4985418003625853
126818;0.498508465228809
56657;0.49842831625043776
53149;0.4984157002610819
52549;0.4983472769633961
11200;0.4983041398445369
4738;0.49820668239762034
56859;0.4982045828902879
46482;0.49817544056081486
46278;0.49814599140778226
142233;0.49813903050509634
128602;0.49811235520562375
134790;0.4980524872537767
52623;0.49804618428310565
7431;0.49804139359445265
45498;0.49800716809308315
55211;0.49799754484479475
131042;0.49797784581720544
60076;0.49795590133835893
150062;0.4978756035119364
44455;0.4978201487501438
92;0.4976919127189655
59927;0.4975174129484047
56146;0.4974651703968845
50015;0.497390530322453
44499;0.49736645356397186
125327;0.4972201878317585
57989;0.4971987169643629
51739;0.49716536419448065
136588;0.4971515036977124
48798;0.49711833980856623
128751;0.4971142299870623
1309;0.49691210887004456
49996;0.4968882920462856
13899;0.4968860163264872
107702;0.49687320087988
59739;0.49665459914565757
29827;0.49637077502202304
1349;0.49636337631738564
43229;0.49636233483353964
46877;0.4962194024469612
43363;0.49617987648967493
136937;0.4961072037034547
48880;0.4960415450499006
51440;0.49604044118699153
130615;0.49595635239679836
15647;0.4959469775568518
143232;0.49589745367906685
5462;0.4958559084079194
1503;0.49577413001427606
43002;0.49574407650205454
42255;0.49570970905762285
1264;0.495639432512775
61824;0.4956135620297034
59113;0.4955264494925042
9051;0.49546192358763175
10937;0.49539366102163207
49508;0.4953807908146059
12578;0.49533081345510127
140194;0.49522742128160846
128850;0.4950673284987245
5029;0.4949299170003192
46226;0.4948257808039364
57638;0.49474279946533184
1322;0.4947065671682876
50244;0.4945986024004266
10390;0.4945814831552191
45549;0.49454499725163076
48269;0.4945096602632499
11525;0.4944725098815853
55446;0.4944586481752328
42801;0.4944238726854575
46544;0.49435804662894933
47322;0.49429295657835953
58805;0.4942632932149139
49434;0.494229426842277
57651;0.49417759317451554
43692;0.49409996939040124
8669;0.4940731635910227
12952;0.49397313124528053
3438;0.4939032674782139
138498;0.4937914766446975
55979;0.4937899356092282
148543;0.4937674068181776
133627;0.4937235340491049
128317;0.4936898781111598
61041;0.49365065453907875
1584;0.49363514855272494
61237;0.4935200427886525
54835;0.4935199577242946
59017;0.4934165828395285
126634;0.49313253454982064
50800;0.493062487641262
68;0.492943265899092
134144;0.4929299555816501
47131;0.4929017408472475
715;0.4928469004741016
53595;0.49281140830078884
56747;0.4927507119676894
52312;0.4927067628928718
55913;0.4927038212842634
127033;0.4926490472600369
52631;0.49263370361380615
48475;0.4925742058237518
133660;0.4925019180948018
3076;0.49245020749536667
799;0.4924165339951342
146708;0.4922525780124968
126676;0.49208450048657826
49185;0.49193566099605945
118408;0.4918505179496244
53728;0.49173942305573276
126015;0.491727658480714
60177;0.4914440715330192
59177;0.4914332159434268
145154;0.4914286598445587
43875;0.4913658511106732
50196;0.4913324092215137
145602;0.4912559430377318
43119;0.4911976405571514
137459;0.4911891432899356
58062;0.49115666722052537
55681;0.4911079405562237
43788;0.4910833530590969
61801;0.4909593060654059
57196;0.4909464545654491
45761;0.49089479351753046
141647;0.4908912994975031
57674;0.49085854394409223
135515;0.49081646819859
23387;0.4907307439383898
138820;0.49068873564145943
102;0.4906503118987963
30477;0.49051670324233126
56249;0.4905099248685911
1574;0.49044127368278084
48003;0.4903218904236321
58024;0.49026827801445316
131762;0.49021467839455973
52959;0.4900539836229125
57505;0.48984531991621544
3062;0.48979518956866885
141594;0.4897347890322704
51874;0.489701953553788
57909;0.4893809042084903
128562;0.48929995704843304
131942;0.48928277790570396
127120;0.48921179540028553
143781;0.48919802512915034
10728;0.48916627583282246
57839;0.48916545341562523
8621;0.48909222234372385
132501;0.4889758237471081
3230;0.488907659625224
59306;0.48873925976146476
129672;0.4886211440617795
61092;0.48853049324895836
1195;0.4884864015652962
54849;0.4884764264710034
112625;0.4883834594481279
148847;0.4882893163613361
48702;0.4882291994531732
127358;0.48814312901691964
147341;0.48813182611551104
4695;0.4880567444592353
1184;0.4879889381052215
60223;0.48786043944378754
136642;0.48783318875194037
59824;0.4877721672875732
209;0.4877083433043744
125608;0.4876888866920662
4428;0.4876737806459122
109630;0.48765591096821426
14649;0.48758146926687485
59311;0.48756281994014694
137636;0.48753938193175783
111000;0.4875210910676195
55265;0.4874772163946132
233;0.48737056363184
53099;0.4873313294016273
43355;0.4872276848393284
53649;0.4870823776778268
11479;0.4869574647120788
48290;0.48689436647263074
12507;0.4867989065026527
6058;0.4867116431996747
61541;0.486672729909346
133877;0.4865196409214949
126007;0.486472093523748
132773;0.4864549204343727
58609;0.4862912953452965
142034;0.486284351099915
9023;0.4862793088828524
50215;0.48626386690284173
60380;0.48626271282616856
52798;0.4861408445316554
55950;0.48602243646793986
54723;0.4859962297967317
110555;0.48586792888152164
128712;0.48585989908036475
8224;0.48585556846058386
61698;0.4858360779120581
53499;0.4857875355486617
133409;0.485719214096492
135047;0.48564363162696156
44075;0.4855417776564219
56587;0.4854871298499221
49013;0.4854433509457762
57942;0.4854303034507746
43069;0.4854169846662141
50239;0.48541412151802604
137708;0.4852931868943323
55722;0.4852757318872059
49870;0.48526321786024507
47303;0.4852385590581088
135213;0.4852346942615786
44757;0.4852222503736545
61939;0.4851588244869399
59676;0.4851112826546962
61947;0.4851086966716055
149122;0.4850745162636074
58699;0.4850468412321988
56940;0.48499672385660475
710;0.48498348347267795
55437;0.48498079048060766
684;0.4849330813548313
54716;0.4848677802685476
136586;0.484826373203228
58456;0.48471424125898216
43725;0.48470842290858906
51972;0.4846389602482809
141574;0.48458741884236145
47504;0.4845454920711448
915;0.4845371635936849
5052;0.4843232075645877
135912;0.48420017807516336
57798;0.484077674541485
10341;0.4837683176601928
45061;0.48368453460731403
135059;0.4836770394639093
49039;0.4835865566392153
56269;0.48358371517169224
61777;0.4835707496184097
139843;0.4835072931683559
55481;0.48343618587374976
52197;0.4833812066648461
53925;0.48333442306893126
133451;0.4833341712570413
56166;0.4833007250040354
58731;0.4832878608894358
137650;0.4831677151616344
54666;0.4830633919995237
13222;0.4829538882630698
142150;0.48277848186828487
136171;0.4827474591473838
141032;0.4827467837368754
142445;0.4825636441405134
137340;0.48238559646668644
135338;0.4821981565310155
60548;0.48215025733620287
8080;0.48195085308205315
58711;0.48192448052157744
11749;0.48189035126563456
146159;0.48174090485965626
44669;0.4816586934448309
5308;0.4816308694637967
130645;0.48154245655957767
1504;0.4815345369605633
59064;0.48151760005050004
141993;0.48149963423685377
59333;0.48147852989746454
43661;0.4813078216344291
31607;0.4812486982179651
128166;0.48122103003382904
60452;0.4811531757614203
4732;0.481146402902754
1028;0.4810622905751984
58944;0.48092146256188195
47393;0.48092129268410966
55183;0.4808886847797371
129317;0.4808679469707534
10137;0.48077093708637203
132342;0.48076139599325024
1276;0.4806897401505553
12980;0.4806502122434697
50058;0.48063845362972507
134328;0.4806317987206329
43928;0.48055115542681903
6969;0.4805361856177056
48639;0.4804112545041491
3071;0.4803741004109571
10042;0.48036790877942853
59926;0.4803524467327863
50794;0.4802821316619969
1090;0.4802755986679256
13031;0.48019947131015284
50932;0.4800177960823289
42179;0.4799791451629562
55059;0.47993064625049586
47805;0.4798725688689588
809;0.47964351522502924
141548;0.47963644998388927
44797;0.479631021048376
8149;0.47933535679314804
52320;0.4791686591129685
54735;0.47912551252842644
133652;0.47910579917877927
9380;0.4789673350563824
59013;0.47891879986878205
114912;0.47891527350934887
61677;0.47889801926303327
18627;0.4788418493991532
53244;0.47883963633099597
44723;0.4788043229634649
60596;0.4787295360972051
135133;0.4787114647274729
137296;0.4786482473148461
3049;0.47864309467653154
14523;0.47861209109402403
8709;0.47857714613753605
141162;0.47831346425184706
1212;0.4782966533974092
57414;0.4781615751029994
136904;0.4781270927016424
49234;0.478090278692194
136;0.47789636351718334
142434;0.4778222136471168
49860;0.4777428882879969
128309;0.47774278264621256
690;0.4777225358083356
1516;0.47760731203398066
139627;0.4775177894048424
137233;0.4772939981128371
135023;0.4772720586456633
1102;0.4772405117698633
141475;0.47720621433041543
3193;0.47720305798334345
47778;0.4770069617135693
126075;0.4768950116381426
60513;0.4768914021372888
141518;0.4768648415844772
5737;0.47682387953181243
859;0.47676380341899954
9807;0.47671165625702017
45215;0.47670288777450176
133676;0.47661382044307354
130173;0.4766022339178194
128394;0.4765414087315989
55679;0.47648992415238534
142114;0.47632356524917585
13566;0.47630794881903826
54738;0.4761579444283125
52334;0.47615376001049003
54880;0.4759705859031234
2801;0.47592614193542493
130220;0.47590065877947857
45233;0.4758914710024909
140299;0.47583329572734534
129924;0.4757820558500135
57562;0.47539951057300806
5612;0.47534668634777555
58922;0.4753340936322224
1425;0.47514758433347365
7405;0.47512199997448035
53559;0.47504909057137806
108252;0.47469586756214033
980;0.47460481482958494
3100;0.4743652626421996
52041;0.47435233432501017
55669;0.47415985504187647
135572;0.47412997370688537
42919;0.47407445037930024
41628;0.47405951921930994
127238;0.47404259983499486
44195;0.47386952570072005
8818;0.473852986018645
128195;0.47374344638125576
137316;0.47350551119927486
47733;0.4734127367822364
42640;0.47338331596836564
1014;0.47337357877833836
174;0.4733494254731501
45644;0.47327408178580066
146264;0.473231755338871
13850;0.47305931922719446
5987;0.47303632615853797
142802;0.47290724991294153
137694;0.47279425384394286
61875;0.4726987132917924
145197;0.4726735976779116
43706;0.4726418923324087
47686;0.4725501977286711
55014;0.4724459138432552
147467;0.47227963774487786
55082;0.4722778474789802
11278;0.47227529327402323
39324;0.47218327720446507
58596;0.47209950510096216
50439;0.472083575271689
45000;0.4720321649122906
7230;0.47201398922394305
57061;0.4719530927279373
57398;0.47187975881101873
59006;0.4717688705886426
58405;0.4716642263833727
15829;0.47163666578759367
33504;0.4713821703812048
19169;0.47135783533698417
60110;0.4712540432443684
161;0.47124600384804366
143514;0.4711858630806736
137946;0.4711824594221271
45230;0.47117784958434017
11208;0.4711492573089286
44724;0.47103127803743394
53692;0.4710142027139491
44469;0.4707252698199468
41;0.47070170772967257
57010;0.47069303579184235
5997;0.47063423755807754
46795;0.4705341588530539
7988;0.47049311165971675
59573;0.4704249396905391
141434;0.47041196416833414
145799;0.4702638249397969
136745;0.47023783264973734
58437;0.4702245634423755
54868;0.47012864551647005
7557;0.47012212493925454
42690;0.4701085233583445
52466;0.4699990883159145
51131;0.4699296837357928
57650;0.46990903688521624
58901;0.4699064761022769
46771;0.4698919464993356
8334;0.46987760376869303
126053;0.46987726354600456
52379;0.46986381687777296
2874;0.4698393695390034
135681;0.46973151245355843
12591;0.46969098572822227
148709;0.46968487199444653
9309;0.46959623900616576
44568;0.46953534096401384
45301;0.4695178662816958
49639;0.4694731804891181
7034;0.46945751796883284
133329;0.46943899829331226
145;0.4694207423427539
133012;0.46935901697230326
56247;0.4693552110830965
46352;0.4693524802408353
58667;0.4693095001218811
12236;0.4693053941028282
48547;0.4692815061426982
251;0.4692288448864453
803;0.4689271712355335
104;0.4688509557988362
1224;0.4687674322485315
51900;0.4687147250827701
143275;0.46868504082392376
1362;0.46856634844265355
1360;0.46838957908908985
138801;0.46834385899858244
4256;0.46834297334340774
9498;0.46820321726027636
135550;0.46818477084257976
137834;0.4681129879532385
128157;0.46804150074044204
57826;0.4680294687536131
14674;0.46802311940452057
42593;0.467863439280643
49778;0.46786019810648904
52951;0.46781874005246593
53398;0.46775895856023747
61567;0.4675117168432431
1542;0.4674426806904008
55075;0.4673837635513389
129861;0.4673464526036567
13753;0.4673384016485014
25036;0.4672492110336922
131151;0.46723956065753836
55401;0.4671544219551624
7691;0.4670658783749772
125651;0.4670065900510923
51692;0.46686782997220694
133385;0.46654432680812497
47307;0.4664151479546647
127743;0.4664145831531242
125698;0.46640453819022526
48524;0.46638969784765427
53832;0.4663642454495321
51674;0.46632149221190905
3012;0.4663148173634187
9763;0.4661293359579897
6141;0.46611324613397154
131950;0.4660813773324396
125365;0.46606569817040616
5364;0.46600169326030666
2987;0.4659169301842068
51119;0.4659061698281189
62075;0.4658424875580849
42271;0.4658393541078668
133147;0.4657948116877895
44878;0.46578622836714123
5773;0.46574109911550554
142588;0.465696026402472
49135;0.46561515311095397
187;0.4655136910656975
7943;0.46550331390486355
127192;0.46546188477262396
147893;0.46545025374876736
139689;0.4653929666070026
49571;0.46536204590748015
47461;0.4653202875325498
134773;0.465318064052072
135038;0.46530840956870456
43898;0.4652268174580441
1296;0.4651023473227739
127107;0.46505348247460854
59742;0.4650029381654245
42071;0.4649068877668599
139899;0.46489385575252395
114275;0.4648668761890547
965;0.46483521911381703
42760;0.464822685138045
52340;0.4647425491892423
48824;0.4647045205283552
51769;0.46462406675238893
135246;0.46460724890285243
120375;0.46456292624821094
44849;0.4645618618012163
55925;0.46454016721114666
45316;0.4645299943550446
49514;0.46448504322109285
53970;0.4644542066643654
43976;0.46439303027047096
52106;0.4642939738231336
140932;0.4641793387861354
46451;0.4641453954978193
60527;0.4637833890099657
128926;0.46376125560427817
10152;0.4637572648038171
59241;0.4637025038661388
151296;0.4636764548616246
50560;0.4636615625048968
125091;0.4636473003230532
8262;0.4636331663793175
43275;0.4635323010625213
58088;0.4634814692949538
55235;0.46336975035398253
130290;0.4633602991795813
57637;0.4632812934255462
48565;0.4632032519213218
116342;0.46320200769212044
57365;0.4631499848468811
1213;0.4630844209776342
12111;0.4630574466747124
56239;0.46290564739448953
139926;0.4628762177854342
131189;0.4628526616698081
124243;0.46281555370163413
49957;0.4627964345156995
43326;0.46273249876981615
1177;0.46272008013144117
134637;0.4626192727542483
58103;0.462613558320517
97;0.462606305987872
966;0.4625504083865383
139697;0.46254365292172495
1197;0.46245129822777586
55653;0.46240460315469817
31852;0.46230471165710674
46303;0.46220234181250125
144499;0.4621362731934987
51493;0.4620911414470658
87;0.46207214428308196
46472;0.4620705209705463
56416;0.4619543999274603
4898;0.4618055292952299
42901;0.46169934751547165
13593;0.4616144835249919
55377;0.4615870359042251
955;0.4615288425346544
51991;0.46151558909756274
57091;0.46151177372672736
40689;0.46146384579376454
13910;0.4611484012166943
55221;0.4610581601639777
42538;0.4609913662726641
945;0.4609420590038167
126750;0.46088870934161186
43406;0.4608537628517048
929;0.4607194666916799
12529;0.46063407319897653
136328;0.4605925238988157
54054;0.46055095837376525
13687;0.460507862346736
12521;0.4604624229956433
125494;0.4604197825414576
131539;0.4602815008986755
61099;0.4602758955801759
47943;0.4602710275255296
125036;0.46026119144038724
3282;0.46021046006417815
747;0.4601396190093216
138629;0.46013884310861475
52164;0.46004882834962624
53594;0.45995057526227007
52585;0.45992146437708536
14069;0.4598290549934444
110989;0.4597569754788883
53290;0.45956703721214104
135150;0.45955709633489084
133138;0.45951787947243705
12565;0.45930415298295496
131949;0.45930071877526724
11801;0.45920203928232517
44061;0.45918003379541694
46258;0.45915821569139076
1617;0.4590330217192199
149883;0.45901689451271305
58136;0.4589753159803161
137044;0.458934753269305
45;0.4586917380947121
138902;0.45863965218711733
57452;0.45862159054132545
129999;0.4586200322131465
816;0.458606036296694
146439;0.4585866304665531
49402;0.45855695767775445
42698;0.45828150178796945
5901;0.45810056487453316
48274;0.4579669646427943
903;0.45796592655260443
44840;0.4579638620052201
42576;0.45796129919118356
1277;0.4579192497351789
26127;0.4578656912728114
53479;0.4578594521781551
137089;0.4578262555040034
58676;0.4577883465187632
59813;0.4577735592234811
53796;0.4577042612973871
55960;0.4576351103018396
46311;0.45755918434956433
